Gene ID	Gene name	Anatomical entity name	Expression	Call quality	Expression score
ENSBTAG00000053792	H2AC7	milk	present	gold quality	53.22
ENSBTAG00000053792	H2AC7	milk	present	gold quality	43.88
ENSBTAG00000053792	H2AC7	placenta	present	gold quality	56.66
ENSBTAG00000053792	H2AC7	placenta	present	gold quality	57.23
ENSBTAG00000053792	H2AC7	gluteal muscle	present	gold quality	45.96
ENSBTAG00000053792	H2AC7	thyroid gland	present	gold quality	56.12
ENSBTAG00000053792	H2AC7	thyroid gland	present	gold quality	39.97
ENSBTAG00000053792	H2AC7	lung	present	gold quality	56.96
ENSBTAG00000053792	H2AC7	lung	present	gold quality	37.91
ENSBTAG00000053792	H2AC7	lung	present	gold quality	38.73
ENSBTAG00000053792	H2AC7	lung	present	gold quality	35.3
ENSBTAG00000053792	H2AC7	lung	present	gold quality	37.02
ENSBTAG00000053792	H2AC7	lung	present	gold quality	43.86
ENSBTAG00000053792	H2AC7	cardiac ventricle	present	gold quality	45.57
ENSBTAG00000053792	H2AC7	spleen	present	gold quality	47.28
ENSBTAG00000053792	H2AC7	spleen	present	gold quality	47.49
ENSBTAG00000053792	H2AC7	spleen	present	gold quality	44.39
ENSBTAG00000053792	H2AC7	spleen	present	gold quality	50.82
ENSBTAG00000053792	H2AC7	liver	present	gold quality	35.74
ENSBTAG00000053792	H2AC7	liver	present	gold quality	40.85
ENSBTAG00000053792	H2AC7	liver	present	gold quality	42.66
ENSBTAG00000053792	H2AC7	liver	present	gold quality	32.91
ENSBTAG00000053792	H2AC7	liver	present	gold quality	41.28
ENSBTAG00000053792	H2AC7	liver	present	gold quality	36.82
ENSBTAG00000053792	H2AC7	liver	present	gold quality	39.2
ENSBTAG00000053792	H2AC7	liver	present	gold quality	46.7
ENSBTAG00000053792	H2AC7	gall bladder	present	gold quality	55.61
ENSBTAG00000053792	H2AC7	gall bladder	present	gold quality	57.58
ENSBTAG00000053792	H2AC7	kidney	present	gold quality	55.42
ENSBTAG00000053792	H2AC7	duodenum	present	gold quality	58.0
ENSBTAG00000053792	H2AC7	duodenum	present	gold quality	62.41
ENSBTAG00000053792	H2AC7	duodenum	present	gold quality	51.29
ENSBTAG00000053792	H2AC7	duodenum	present	gold quality	58.05
ENSBTAG00000053792	H2AC7	jejunum	present	gold quality	58.74
ENSBTAG00000053792	H2AC7	jejunum	present	gold quality	62.86
ENSBTAG00000053792	H2AC7	jejunum	present	gold quality	51.8
ENSBTAG00000053792	H2AC7	jejunum	present	gold quality	57.39
ENSBTAG00000053792	H2AC7	ileum	present	gold quality	57.02
ENSBTAG00000053792	H2AC7	ileum	present	gold quality	65.3
ENSBTAG00000053792	H2AC7	ileum	present	gold quality	99.19
ENSBTAG00000053792	H2AC7	ileum	present	gold quality	76.65
ENSBTAG00000053792	H2AC7	ileum	present	gold quality	56.32
ENSBTAG00000053792	H2AC7	subcutaneous adipose tissue	present	gold quality	66.71
ENSBTAG00000053792	H2AC7	subcutaneous adipose tissue	present	gold quality	50.46
ENSBTAG00000053792	H2AC7	subcutaneous adipose tissue	present	gold quality	35.93
ENSBTAG00000053792	H2AC7	subcutaneous adipose tissue	present	gold quality	36.51
ENSBTAG00000053792	H2AC7	subcutaneous adipose tissue	present	gold quality	50.38
ENSBTAG00000053792	H2AC7	subcutaneous adipose tissue	present	gold quality	42.38
ENSBTAG00000053792	H2AC7	subcutaneous adipose tissue	present	gold quality	35.76
ENSBTAG00000053792	H2AC7	subcutaneous adipose tissue	present	gold quality	30.24
ENSBTAG00000053792	H2AC7	subcutaneous adipose tissue	present	gold quality	44.56
ENSBTAG00000053792	H2AC7	adenohypophysis	present	gold quality	47.77
ENSBTAG00000053792	H2AC7	adenohypophysis	present	gold quality	48.2
ENSBTAG00000053792	H2AC7	neurohypophysis	present	gold quality	51.06
ENSBTAG00000053792	H2AC7	neurohypophysis	present	gold quality	50.59
ENSBTAG00000053792	H2AC7	adrenal gland	present	gold quality	58.28
ENSBTAG00000053792	H2AC7	adrenal gland	present	gold quality	58.58
ENSBTAG00000053792	H2AC7	adrenal gland	present	gold quality	49.53
ENSBTAG00000053792	H2AC7	thymus	present	gold quality	61.08
ENSBTAG00000053792	H2AC7	bone marrow	present	gold quality	64.32
ENSBTAG00000053792	H2AC7	bone marrow	present	gold quality	64.43
ENSBTAG00000053792	H2AC7	muscle tissue	present	gold quality	38.58
ENSBTAG00000053792	H2AC7	muscle tissue	present	gold quality	40.58
ENSBTAG00000053792	H2AC7	muscle tissue	present	gold quality	35.33
ENSBTAG00000053792	H2AC7	muscle tissue	present	gold quality	50.45
ENSBTAG00000053792	H2AC7	muscle tissue	present	gold quality	41.04
ENSBTAG00000053792	H2AC7	abdominal lymph node	present	gold quality	54.57
ENSBTAG00000053792	H2AC7	mesenteric lymph node	present	gold quality	63.69
ENSBTAG00000053792	H2AC7	mesenteric lymph node	present	gold quality	63.7
ENSBTAG00000053792	H2AC7	trachea	present	gold quality	44.83
ENSBTAG00000053792	H2AC7	trachea	present	gold quality	44.77
ENSBTAG00000053792	H2AC7	uterine tube infundibulum	present	gold quality	59.51
ENSBTAG00000053792	H2AC7	uterine tube infundibulum	present	gold quality	61.45
ENSBTAG00000053792	H2AC7	mammary gland fat	present	gold quality	54.44
ENSBTAG00000053792	H2AC7	caput epididymis	present	gold quality	53.01
ENSBTAG00000053792	H2AC7	corpus epididymis	present	gold quality	72.82
ENSBTAG00000053792	H2AC7	dorsal thalamus	present	gold quality	42.67
ENSBTAG00000053792	H2AC7	conceptus	present	gold quality	97.99
ENSBTAG00000053792	H2AC7	oviduct epithelium	present	gold quality	46.22
ENSBTAG00000053792	H2AC7	olfactory segment of nasal mucosa	present	gold quality	41.53
ENSBTAG00000053792	H2AC7	olfactory segment of nasal mucosa	present	gold quality	47.9
ENSBTAG00000053792	H2AC7	digestive system secreted substance	present	gold quality	48.42
ENSBTAG00000053792	H2AC7	abomasum	present	gold quality	54.49
ENSBTAG00000053792	H2AC7	abomasum	present	gold quality	50.72
ENSBTAG00000053792	H2AC7	abomasum	present	gold quality	56.52
ENSBTAG00000053792	H2AC7	omasum	present	gold quality	44.28
ENSBTAG00000053792	H2AC7	omasum	present	gold quality	44.7
ENSBTAG00000053792	H2AC7	rumen	present	gold quality	97.29
ENSBTAG00000053792	H2AC7	rumen	present	gold quality	73.53
ENSBTAG00000053792	H2AC7	rumen	present	gold quality	76.11
ENSBTAG00000053792	H2AC7	rumen	present	gold quality	49.67
ENSBTAG00000053792	H2AC7	rumen epithelium	present	gold quality	86.94
ENSBTAG00000053792	H2AC7	rumen epithelium	present	gold quality	51.38
ENSBTAG00000053792	H2AC7	rumen epithelium	present	gold quality	48.71
ENSBTAG00000053792	H2AC7	rumen papilla	present	gold quality	45.56
ENSBTAG00000053792	H2AC7	spiral colon	present	gold quality	95.58
ENSBTAG00000053792	H2AC7	omental fat pad	present	gold quality	35.65
ENSBTAG00000053792	H2AC7	omental fat pad	present	gold quality	25.8
ENSBTAG00000053792	H2AC7	metanephros cortex	present	gold quality	49.71
ENSBTAG00000053792	H2AC7	ampulla of uterine tube	present	gold quality	48.05
ENSBTAG00000053792	H2AC7	ampulla of uterine tube	present	gold quality	50.55
ENSBTAG00000053792	H2AC7	retropharyngeal lymph node	present	gold quality	54.76
ENSBTAG00000053792	H2AC7	isthmus of fallopian tube	present	gold quality	50.52
ENSBTAG00000053792	H2AC7	isthmus of fallopian tube	present	gold quality	50.45
ENSBTAG00000053792	H2AC7	intramuscular adipose tissue	present	gold quality	40.66
ENSBTAG00000053792	H2AC7	intramuscular adipose tissue	present	gold quality	43.88
ENSBTAG00000053792	H2AC7	scapular muscle	present	gold quality	34.2
ENSBTAG00000054548	H2AC12	spermatocyte	present	gold quality	41.7
ENSBTAG00000054548	H2AC12	spermatid	present	gold quality	51.7
ENSBTAG00000054548	H2AC12	oocyte	present	gold quality	96.97
ENSBTAG00000054548	H2AC12	granulosa cell	present	gold quality	44.28
ENSBTAG00000054548	H2AC12	theca cell	present	gold quality	50.38
ENSBTAG00000054548	H2AC12	monocyte	present	gold quality	42.73
ENSBTAG00000054548	H2AC12	cumulus cell	present	gold quality	75.15
ENSBTAG00000054548	H2AC12	leukocyte	present	gold quality	77.21
ENSBTAG00000054548	H2AC12	leukocyte	present	gold quality	50.67
ENSBTAG00000054548	H2AC12	leukocyte	present	gold quality	72.28
ENSBTAG00000054548	H2AC12	leukocyte	present	gold quality	63.29
ENSBTAG00000054548	H2AC12	leukocyte	present	gold quality	44.69
ENSBTAG00000054548	H2AC12	leukocyte	present	gold quality	62.54
ENSBTAG00000054548	H2AC12	leukocyte	present	gold quality	50.62
ENSBTAG00000054548	H2AC12	leukocyte	present	gold quality	63.25
ENSBTAG00000054548	H2AC12	leukocyte	present	gold quality	67.47
ENSBTAG00000054548	H2AC12	leukocyte	present	gold quality	64.68
ENSBTAG00000054548	H2AC12	neutrophil	present	gold quality	69.43
ENSBTAG00000054548	H2AC12	uterine cervix	present	gold quality	58.67
ENSBTAG00000054548	H2AC12	uterine cervix	present	gold quality	58.88
ENSBTAG00000054548	H2AC12	pituitary gland	present	gold quality	49.41
ENSBTAG00000054548	H2AC12	pituitary gland	present	gold quality	50.6
ENSBTAG00000054548	H2AC12	pituitary gland	present	gold quality	47.67
ENSBTAG00000054548	H2AC12	pituitary gland	present	gold quality	52.79
ENSBTAG00000054548	H2AC12	pituitary gland	present	gold quality	55.12
ENSBTAG00000054548	H2AC12	pituitary gland	present	gold quality	53.43
ENSBTAG00000054548	H2AC12	zone of skin	present	gold quality	50.49
ENSBTAG00000054548	H2AC12	zone of skin	present	gold quality	54.49
ENSBTAG00000054548	H2AC12	lymph node	present	gold quality	56.79
ENSBTAG00000054548	H2AC12	lymph node	present	gold quality	54.37
ENSBTAG00000054548	H2AC12	fornix of vagina	present	gold quality	66.13
ENSBTAG00000054548	H2AC12	fornix of vagina	present	gold quality	66.16
ENSBTAG00000054548	H2AC12	ureter	present	gold quality	57.26
ENSBTAG00000054548	H2AC12	ureter	present	gold quality	57.81
ENSBTAG00000054548	H2AC12	urethra	present	gold quality	50.71
ENSBTAG00000054548	H2AC12	urethra	present	gold quality	50.63
ENSBTAG00000054548	H2AC12	adult mammalian kidney	present	gold quality	40.7
ENSBTAG00000054548	H2AC12	adult mammalian kidney	present	gold quality	39.26
ENSBTAG00000054548	H2AC12	adult mammalian kidney	present	gold quality	42.64
ENSBTAG00000054548	H2AC12	blood	present	gold quality	59.79
ENSBTAG00000054548	H2AC12	blood	present	gold quality	60.27
ENSBTAG00000054548	H2AC12	blood	present	gold quality	59.66
ENSBTAG00000054548	H2AC12	blood	present	gold quality	49.01
ENSBTAG00000054548	H2AC12	renal medulla	present	gold quality	48.21
ENSBTAG00000054548	H2AC12	renal medulla	present	gold quality	54.33
ENSBTAG00000054548	H2AC12	tongue muscle	present	gold quality	50.92
ENSBTAG00000054548	H2AC12	tongue muscle	present	gold quality	51.02
ENSBTAG00000054548	H2AC12	longissimus muscle	present	gold quality	95.88
ENSBTAG00000054548	H2AC12	longissimus muscle	present	gold quality	76.35
ENSBTAG00000054548	H2AC12	longissimus muscle	present	gold quality	44.82
ENSBTAG00000054548	H2AC12	prefrontal cortex	present	gold quality	39.51
ENSBTAG00000054548	H2AC12	multicellular organism	present	gold quality	54.06
ENSBTAG00000054548	H2AC12	testis	present	gold quality	72.91
ENSBTAG00000054548	H2AC12	testis	present	gold quality	64.26
ENSBTAG00000054548	H2AC12	testis	present	gold quality	83.82
ENSBTAG00000054548	H2AC12	testis	present	gold quality	56.02
ENSBTAG00000054548	H2AC12	testis	present	gold quality	50.53
ENSBTAG00000054548	H2AC12	testis	present	gold quality	66.87
ENSBTAG00000054548	H2AC12	ileocecal valve	present	gold quality	65.86
ENSBTAG00000054548	H2AC12	aorta	present	gold quality	55.47
ENSBTAG00000054548	H2AC12	aorta	present	gold quality	55.65
ENSBTAG00000054548	H2AC12	heart	present	gold quality	31.24
ENSBTAG00000054548	H2AC12	heart	present	gold quality	35.79
ENSBTAG00000054548	H2AC12	heart	present	gold quality	33.3
ENSBTAG00000054548	H2AC12	brain	present	gold quality	50.8
ENSBTAG00000054548	H2AC12	cerebral cortex	present	gold quality	56.8
ENSBTAG00000054548	H2AC12	cerebral cortex	present	gold quality	54.04
ENSBTAG00000054548	H2AC12	retina	present	gold quality	55.52
ENSBTAG00000054548	H2AC12	pons	present	gold quality	59.91
ENSBTAG00000054548	H2AC12	pons	present	gold quality	66.07
ENSBTAG00000054548	H2AC12	ovary	present	gold quality	53.56
ENSBTAG00000054548	H2AC12	ovary	present	gold quality	53.13
ENSBTAG00000054548	H2AC12	ovary	present	gold quality	42.77
ENSBTAG00000054548	H2AC12	ovary	present	gold quality	50.87
ENSBTAG00000054548	H2AC12	uterus	present	gold quality	47.3
ENSBTAG00000054548	H2AC12	uterus	present	gold quality	48.34
ENSBTAG00000054548	H2AC12	uterus	present	gold quality	56.26
ENSBTAG00000054548	H2AC12	vas deferens	present	gold quality	62.49
ENSBTAG00000054548	H2AC12	adipose tissue	present	gold quality	56.01
ENSBTAG00000054548	H2AC12	adipose tissue	present	gold quality	50.92
ENSBTAG00000054548	H2AC12	adipose tissue	present	gold quality	52.02
ENSBTAG00000054548	H2AC12	adipose tissue	present	gold quality	50.64
ENSBTAG00000054548	H2AC12	adipose tissue	present	gold quality	41.5
ENSBTAG00000054548	H2AC12	adipose tissue	present	gold quality	54.95
ENSBTAG00000054548	H2AC12	esophagus	present	gold quality	68.21
ENSBTAG00000054548	H2AC12	esophagus	present	gold quality	68.14
ENSBTAG00000054548	H2AC12	saliva-secreting gland	present	gold quality	53.42
ENSBTAG00000054548	H2AC12	saliva-secreting gland	present	gold quality	53.45
ENSBTAG00000054548	H2AC12	diaphragm	present	gold quality	65.77
ENSBTAG00000054548	H2AC12	diaphragm	present	gold quality	65.7
ENSBTAG00000054548	H2AC12	intercostal muscle	present	gold quality	53.83
ENSBTAG00000054548	H2AC12	skeletal muscle tissue	present	gold quality	48.16
ENSBTAG00000054548	H2AC12	skeletal muscle tissue	present	gold quality	48.0
ENSBTAG00000054548	H2AC12	skeletal muscle tissue	present	gold quality	44.84
ENSBTAG00000054548	H2AC12	skeletal muscle tissue	present	gold quality	48.18
ENSBTAG00000054548	H2AC12	caecum	present	gold quality	57.34
ENSBTAG00000054548	H2AC12	caecum	present	gold quality	95.88
ENSBTAG00000054548	H2AC12	caecum	present	gold quality	57.31
ENSBTAG00000054548	H2AC12	colon	present	gold quality	49.32
ENSBTAG00000054548	H2AC12	ascending colon	present	gold quality	59.21
ENSBTAG00000054548	H2AC12	ascending colon	present	gold quality	59.22
ENSBTAG00000054548	H2AC12	descending colon	present	gold quality	47.0
ENSBTAG00000054548	H2AC12	descending colon	present	gold quality	95.91
ENSBTAG00000054548	H2AC12	descending colon	present	gold quality	47.0
ENSBTAG00000054548	H2AC12	cortex of kidney	present	gold quality	43.54
ENSBTAG00000054548	H2AC12	urinary bladder	present	gold quality	59.99
ENSBTAG00000054548	H2AC12	urinary bladder	present	gold quality	59.97
ENSBTAG00000054548	H2AC12	endometrium	present	gold quality	57.42
ENSBTAG00000054548	H2AC12	endometrium	present	gold quality	46.85
ENSBTAG00000054548	H2AC12	endometrium	present	gold quality	49.33
ENSBTAG00000054548	H2AC12	endometrium	present	gold quality	51.27
ENSBTAG00000054548	H2AC12	endometrium	present	gold quality	60.85
ENSBTAG00000054548	H2AC12	myometrium	present	gold quality	43.93
ENSBTAG00000054548	H2AC12	myometrium	present	gold quality	44.1
ENSBTAG00000054548	H2AC12	gluteus medius	present	gold quality	50.89
ENSBTAG00000054548	H2AC12	gluteus medius	present	gold quality	50.83
ENSBTAG00000054548	H2AC12	semitendinosus	present	gold quality	54.55
ENSBTAG00000054548	H2AC12	semitendinosus	present	gold quality	44.62
ENSBTAG00000054548	H2AC12	semitendinosus	present	gold quality	54.67
ENSBTAG00000054548	H2AC12	rectus femoris	present	gold quality	47.68
ENSBTAG00000054548	H2AC12	rectus femoris	present	gold quality	47.64
ENSBTAG00000054548	H2AC12	longissimus thoracis muscle	present	gold quality	51.73
ENSBTAG00000054548	H2AC12	longissimus thoracis muscle	present	gold quality	35.23
ENSBTAG00000054548	H2AC12	longissimus thoracis muscle	present	gold quality	50.51
ENSBTAG00000054548	H2AC12	longissimus thoracis muscle	present	gold quality	46.53
ENSBTAG00000054548	H2AC12	longissimus thoracis muscle	present	gold quality	49.77
ENSBTAG00000054548	H2AC12	longissimus thoracis muscle	present	gold quality	46.52
ENSBTAG00000054548	H2AC12	longissimus thoracis muscle	present	gold quality	52.81
ENSBTAG00000054548	H2AC12	tongue	present	gold quality	63.06
ENSBTAG00000054548	H2AC12	tongue	present	gold quality	63.02
ENSBTAG00000054548	H2AC12	tongue	present	gold quality	43.57
ENSBTAG00000054548	H2AC12	nasopharynx	present	gold quality	63.4
ENSBTAG00000054548	H2AC12	pharyngeal tonsil	present	gold quality	63.4
ENSBTAG00000054548	H2AC12	laryngeal cartilage	present	gold quality	56.34
ENSBTAG00000054548	H2AC12	laryngeal cartilage	present	gold quality	56.41
ENSBTAG00000054548	H2AC12	anterior segment of eyeball	present	gold quality	61.27
ENSBTAG00000054548	H2AC12	nasal cavity mucosa	present	gold quality	70.22
ENSBTAG00000054548	H2AC12	nasal cavity mucosa	present	gold quality	70.1
ENSBTAG00000054548	H2AC12	frontal cortex	present	gold quality	55.88
ENSBTAG00000054548	H2AC12	frontal cortex	present	gold quality	54.77
ENSBTAG00000054548	H2AC12	frontal cortex	present	gold quality	54.25
ENSBTAG00000054548	H2AC12	midbrain	present	gold quality	59.85
ENSBTAG00000054548	H2AC12	hypothalamus	present	gold quality	44.28
ENSBTAG00000054548	H2AC12	hypothalamus	present	gold quality	45.48
ENSBTAG00000054548	H2AC12	hypothalamus	present	gold quality	47.44
ENSBTAG00000054548	H2AC12	mammary gland	present	gold quality	55.51
ENSBTAG00000054548	H2AC12	mammary gland	present	gold quality	51.64
ENSBTAG00000054548	H2AC12	mammary gland	present	gold quality	49.76
ENSBTAG00000054548	H2AC12	mammary gland	present	gold quality	79.79
ENSBTAG00000054548	H2AC12	milk	present	gold quality	59.26
ENSBTAG00000054548	H2AC12	milk	present	gold quality	59.58
ENSBTAG00000054548	H2AC12	Ammon's horn	present	gold quality	59.45
ENSBTAG00000054548	H2AC12	placenta	present	gold quality	43.12
ENSBTAG00000054548	H2AC12	placenta	present	gold quality	58.79
ENSBTAG00000054548	H2AC12	gluteal muscle	present	gold quality	64.13
ENSBTAG00000054548	H2AC12	occipital lobe	present	gold quality	47.06
ENSBTAG00000054548	H2AC12	cerebellum	present	gold quality	68.12
ENSBTAG00000054548	H2AC12	cerebellum	present	gold quality	68.61
ENSBTAG00000054548	H2AC12	cerebellum	present	gold quality	41.87
ENSBTAG00000054548	H2AC12	thyroid gland	present	gold quality	46.48
ENSBTAG00000054548	H2AC12	lung	present	gold quality	47.96
ENSBTAG00000054548	H2AC12	lung	present	gold quality	44.93
ENSBTAG00000054548	H2AC12	lung	present	gold quality	46.01
ENSBTAG00000054548	H2AC12	lung	present	gold quality	43.8
ENSBTAG00000054548	H2AC12	lung	present	gold quality	44.16
ENSBTAG00000054548	H2AC12	lung	present	gold quality	50.13
ENSBTAG00000054548	H2AC12	lung	present	gold quality	46.35
ENSBTAG00000054548	H2AC12	spleen	present	gold quality	55.15
ENSBTAG00000054548	H2AC12	spleen	present	gold quality	43.95
ENSBTAG00000054548	H2AC12	spleen	present	gold quality	52.57
ENSBTAG00000054548	H2AC12	spleen	present	gold quality	45.09
ENSBTAG00000054548	H2AC12	spleen	present	gold quality	49.9
ENSBTAG00000054548	H2AC12	liver	present	gold quality	48.12
ENSBTAG00000054548	H2AC12	liver	present	gold quality	37.26
ENSBTAG00000054548	H2AC12	liver	present	gold quality	40.93
ENSBTAG00000054548	H2AC12	liver	present	gold quality	48.47
ENSBTAG00000054548	H2AC12	liver	present	gold quality	42.43
ENSBTAG00000054548	H2AC12	liver	present	gold quality	42.42
ENSBTAG00000054548	H2AC12	liver	present	gold quality	41.11
ENSBTAG00000054548	H2AC12	liver	present	gold quality	48.0
ENSBTAG00000054548	H2AC12	liver	present	gold quality	31.8
ENSBTAG00000054548	H2AC12	liver	present	gold quality	49.85
